3400934475818;INIPOMP 40 MG CPR 7;MEDICAMENTS POUR LES TROUBLES DE L'ACIDITE
3400934483561;LAMICTAL 5 MG CPR DISP 30;ANTIEPILEPTIQUES
3400934499821;NUTRIVISC 5% COLLYRE FL 10ML 1;MEDICAMENTS OPHTALMOLOGIQUES
3400934502064;SPORANOX 10MG/ML SOL BUV 150ML 1;ANTIMYCOSIQUES A USAGE SYSTEMIQUE
3400934502125;CEFADROXIL MYL 500MG GELULE 12;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934505317;PROZAC 20 MG CPR 28;PSYCHOANALEPTIQUES
3400934507038;PERINDOPRIL INDAP 2MG/0,625MG CPR 30;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934507328;PERINDOPRIL INDAP ARL 4MG/1,25MG CPR 30;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934507786;DOLIPRANE 500MG GELULE 16;ANALGESIQUES
3400934508677;PERINDOPRIL INDAP BGA 2/0,625MG CPR 30;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934508967;PERINDOPRIL INDAP BGA 2/0,625MG CPR 90;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934509100;PERINDOPRIL INDAP BGA 4/1,25MG CPR 30;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934509339;PERINDOPRIL INDAP BGA 4/1,25MG CPR 90;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934521393;BURINEX 5MG CPR 30;DIURETIQUES
3400934535932;CAFEINE CPF 25MG/ML INJ BUV AMP 2ML 10;PSYCHOANALEPTIQUES
3400934543807;ALLOPURINOL VIATRIS 100MG CPR 28;ANTIGOUTTEUX
3400934543975;ALLOPURINOL VIATRIS 200MG CPR 28;ANTIGOUTTEUX
3400934544057;ALLOPURINOL VIATRIS 300MG CPR 28;ANTIGOUTTEUX
3400934544408;AMIODARONE VIATRIS 200MG CPR 30;MEDICAMENTS EN CARDIOLOGIE
3400934544576;AMIODARONE VIATRIS 200MG CPR 30;MEDICAMENTS EN CARDIOLOGIE
3400934544927;ALLERVI 120MG CPR 15;ANTIHISTAMINIQUES A USAGE SYSTEMIQUE
3400934545467;TELFAST 180MG CPR 15;ANTIHISTAMINIQUES A USAGE SYSTEMIQUE
3400934545818;FEXOFENADINE ZTV 120MG CPR 15;ANTIHISTAMINIQUES A USAGE SYSTEMIQUE
3400934546297;FEXOFENADINE ZTV 180MG CPR 15;ANTIHISTAMINIQUES A USAGE SYSTEMIQUE
3400934546648;TASMAR 100MG CPR 100;ANTIPARKINSONIENS
3400934547300;ALPHAGAN 0,2% (2MG/ML) COLLYRE 1;MEDICAMENTS OPHTALMOLOGIQUES
3400934548420;OGAST 15MG GELULE 30;MEDICAMENTS POUR LES TROUBLES DE L'ACIDITE
3400934549021;LANZOR 15MG GELULE 30;MEDICAMENTS POUR LES TROUBLES DE L'ACIDITE
3400934549311;DOXY 100MG CPR 5;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934549540;DOXY 100MG CPR 15;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934549779;DOXY 50MG CPR 14;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934549830;DOXY 50MG CPR 28;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934557415;TRIFLUCAN 100MG GELULE 7;ANTIMYCOSIQUES A USAGE SYSTEMIQUE
3400934557583;TRIFLUCAN 200MG GELULE 7;ANTIMYCOSIQUES A USAGE SYSTEMIQUE
3400934563157;ALPRAZOLAM ARW 0,25MG CPR 30;PSYCHOLEPTIQUES
3400934563218;ALPRAZOLAM ARW 0,50MG CPR 30;PSYCHOLEPTIQUES
3400934565519;ZECLAR 25MG/ML GRANULES FL 100 ML 1;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934566578;CARTREX 100MG CPR 30;ANTIINFLAMMATOIRES ET ANTIRHUMATISMAUX
3400934566929;CLARITHROMYCINE ABT 25MG/ML BUV 1;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934567001;CLARITHROMYCINE ABBOTT  25MG/ML BUV 1;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934568350;LOPERAMIDE EG 2MG GELULE 20;ANTIDIARRHEIQUES, ANTIINFLAMMATOIRES ET ANTIINFECTIEUX INTESTINAUX
3400934568701;NIFEDIPINE MYL LP 20MG CPR 30;INHIBITEURS CALCIQUES
3400934569180;PIROXICAM EG 20MG GELULE 15;ANTIINFLAMMATOIRES ET ANTIRHUMATISMAUX
3400934586101;BETAGAN 0,5% COLLYRE UNIDOSE 0,4ML 60;MEDICAMENTS OPHTALMOLOGIQUES
3400934586798;DIASTABOL 50MG CPR 90;MEDICAMENTS DU DIABETE
3400934591761;CROMOPTIC 2% COLLYRE FL 10ML 1;MEDICAMENTS OPHTALMOLOGIQUES
3400934593482;CALPRIMUM 500MG CPR 60;SUPPLEMENTS MINERAUX
3400934595325;DILTIAZEM VIATRIS LP 90MG GELULE 30;INHIBITEURS CALCIQUES
3400934595493;DILTIAZEM VTS LP 120MG GELULE 30;INHIBITEURS CALCIQUES
3400934599057;RECHOLAN 24,4/10,8G SOL BUV 2;LAXATIFS
3400934600500;OMNIPAQUE 240MG SOL INJ FP 50ML 1;PRODUITS DE CONTRASTE
3400934600678;OMNIPAQUE 300 MG IODE/ML (IOHEXOL) 1 BOITE DE 1, F;PRODUITS DE CONTRASTE
3400934600739;OMNIPAQUE 300MG SOL INJ FP 50ML 1;PRODUITS DE CONTRASTE
3400934601040;OMNIPAQUE 350 MG IODE/ML (IOHEXOL) 1 BOITE DE 1, F;PRODUITS DE CONTRASTE
3400934601101;OMNIPAQUE 350MG SOL INJ FP 50ML 1;PRODUITS DE CONTRASTE
3400934604812;AUGMENTIN 500 MG/62,50 MG ENFANT (RAPPORT AMOXICIL;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934605642;ACICLOVIR RPG 200 MG 1 BOITE DE 25, COMPRIMES;ANTIVIRAUX A USAGE SYSTEMIQUE
3400934605703;ACICLOVIR VIATRIS 200MG CPR 25;ANTIVIRAUX A USAGE SYSTEMIQUE
3400934606182;INIPOMP 40 MG PDR INJ 1;MEDICAMENTS POUR LES TROUBLES DE L'ACIDITE
3400934606533;EUPANTOL 40 MG PDR INJ 1;MEDICAMENTS POUR LES TROUBLES DE L'ACIDITE
3400934608773;MAG 2 100MG CPR 60;SUPPLEMENTS MINERAUX
3400934609725;BEMEDREX EASYHALER 200 MICROG INH 1;MEDICAMENTS POUR LES SYNDROMES OBSTRUCTIFS DES VOIES AERIENNES
3400934610493;FLORGYNAL GELULE VAGINALE 14;HORMONES SEXUELLES ET MODULATEURS DE LA FONCTION GENITALE
3400934610554;FEMSEPT 100 MICROG/24H DISP 4;HORMONES SEXUELLES ET MODULATEURS DE LA FONCTION GENITALE
3400934610615;FEMSEPT 75 MICROG/24H DISP 4;HORMONES SEXUELLES ET MODULATEURS DE LA FONCTION GENITALE
3400934610783;FEMSEPT 50 MICROG/24H DISP 4;HORMONES SEXUELLES ET MODULATEURS DE LA FONCTION GENITALE
3400934611094;TIAPRIDAL 138 MG/ML SOL BUV 1;PSYCHOLEPTIQUES
3400934611445;VIRAMUNE 200MG CPR 60;ANTIVIRAUX A USAGE SYSTEMIQUE
3400934612855;SINGULAIR 5MG CPR 28;MEDICAMENTS POUR LES SYNDROMES OBSTRUCTIFS DES VOIES AERIENNES
3400934614118;SINGULAIR 10MG CPR 28;MEDICAMENTS POUR LES SYNDROMES OBSTRUCTIFS DES VOIES AERIENNES
3400934615467;DOLIPRANE 2,4% SS SUCRE SUSP BUV 1;ANALGESIQUES
3400934624223;FUNGIZONE 10% NR ENF SUSP BUV 1;ANTIMYCOSIQUES A USAGE SYSTEMIQUE
3400934625923;LETROZOLE ARW 2,5MG CPR 30;THERAPEUTIQUE ENDOCRINE
3400934626524;CEFTRIAXONE CRT 1G PDR SOLV INJ IM 1;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934626753;CEFTRIAXONE EVO 1G/3,5ML PDR INJ IM 1;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934627583;RILUZOLE BGA 50MG CPR 56;AUTRES MEDICAMENTS DU SYSTEME NERVEUX
3400934628184;CEFPODOXIME VTS 100MG CPR 10;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934628245;REPAGLINIDE TVC 0,5 MG CPR 90;MEDICAMENTS DU DIABETE
3400934628474;REPAGLINIDE TVC 0,5 MG CPR 270;MEDICAMENTS DU DIABETE
3400934628535;REPAGLINIDE TVC 1 MG CPR 90;MEDICAMENTS DU DIABETE
3400934630484;NEORAL 25MG CAPSULE 60;IMMUNOSUPPRESSEURS
3400934630545;NEORAL 50MG CAPSULE 60;IMMUNOSUPPRESSEURS
3400934630606;NEORAL 100MG CAPSULE 60;IMMUNOSUPPRESSEURS
3400934630774;NEORAL 10MG CAPSULE 60;IMMUNOSUPPRESSEURS
3400934631436;REPAGLINIDE TVC 1 MG CPR 270;MEDICAMENTS DU DIABETE
3400934631665;REPAGLINIDE TVC 2 MG CPR 90;MEDICAMENTS DU DIABETE
3400934631726;REPAGLINIDE TVC 2 MG CPR 270;MEDICAMENTS DU DIABETE
3400934633157;NEORAL 100MG/ML SOL BUV FL 50ML 1;IMMUNOSUPPRESSEURS
3400934636578;EFFERALGANMED 250MG CPR DISP 12;ANALGESIQUES
3400934638879;ACICLOVIR VIATRIS 800MG CPR 35;ANTIVIRAUX A USAGE SYSTEMIQUE
3400934639302;TAMOXIFENE BGA 10MG CPR 30;THERAPEUTIQUE ENDOCRINE
3400934639470;TAMOXIFENE BGA 20MG CPR 30;THERAPEUTIQUE ENDOCRINE
3400934641022;PREDNISONE ZEN 20MG CPR 20;CORTICOIDES A USAGE SYSTEMIQUE
3400934641190;PREDNISONE ZEN 5MG CPR 30;CORTICOIDES A USAGE SYSTEMIQUE
3400934641251;PREDNISONE ZEN 1MG CPR 30;CORTICOIDES A USAGE SYSTEMIQUE
3400934642203;NARAMIG 2,5MG CPR 12;ANALGESIQUES
3400934644382;NAFTIDROFURYL MYL 200MG CPR 20;VASODILATATEURS PERIPHERIQUES
3400934646683;INDOCOLLYRE 0,1% COLLYRE UNIDOSE 20;MEDICAMENTS OPHTALMOLOGIQUES
3400934648694;VERAPAMIL TVC 120MG CPR 30;INHIBITEURS CALCIQUES
3400934648816;VERAPAMIL TVC 120MG CPR 90;INHIBITEURS CALCIQUES
3400934650185;NABUCOX 1G CPR DISP 14;ANTIINFLAMMATOIRES ET ANTIRHUMATISMAUX
3400934653728;SEROPRAM 40 MG/ML SOL BUV FL 12ML 1;PSYCHOANALEPTIQUES
3400934654039;ZAMUDOL LP 50MG GELULE 30;ANALGESIQUES
3400934654329;ZAMUDOL LP 100MG GELULE 30;ANALGESIQUES
3400934654558;ZAMUDOL LP 150MG GELULE 30;ANALGESIQUES
3400934654787;ZAMUDOL LP 200MG GELULE 30;ANALGESIQUES
3400934655678;EFFEXOR LP 75MG GELULE 30;PSYCHOANALEPTIQUES
3400934656330;EFFEXOR LP 37,5MG GELULE 30;PSYCHOANALEPTIQUES
3400934656798;VENLAFAXINE VTSG LP 75MG GELULE 30;PSYCHOANALEPTIQUES
3400934658570;STILNOX 10MG CPR 14;PSYCHOLEPTIQUES
3400934659003;FLUCONAZOLE PFZ 200MG GELULE 7;ANTIMYCOSIQUES A USAGE SYSTEMIQUE
3400934659171;FLUCONAZOLE PFZ 100MG GELULE 7;ANTIMYCOSIQUES A USAGE SYSTEMIQUE
3400934661822;VENLAFAXINE VTSG LP 37,5MG GELULE 30;PSYCHOANALEPTIQUES
3400934662713;COMBIVIR 150MG/300MG CPR 60;ANTIVIRAUX A USAGE SYSTEMIQUE
3400934665325;ALLOPURINOL BGR 300MG CPR 28;ANTIGOUTTEUX
3400934665554;METFORMINE RPG 850 MG 1 BOITE DE 30, COMPRIMES PEL;MEDICAMENTS DU DIABETE
3400934665905;METFORMINE EG LAB 850MG CPR 0;MEDICAMENTS DU DIABETE
3400934666674;PROVAMES 1MG CPR 30;HORMONES SEXUELLES ET MODULATEURS DE LA FONCTION GENITALE
3400934670527;SPIRONOLACTONE PFZ 50MG CPR 30;DIURETIQUES
3400934672248;NAPROXENE SODIQUE TVC 550MG CPR 16;ANTIINFLAMMATOIRES ET ANTIRHUMATISMAUX
3400934675720;LERCANIDIPINE EG 10MG CPR 30;INHIBITEURS CALCIQUES
3400934676031;LERCANIDIPINE EG 10MG CPR 90;INHIBITEURS CALCIQUES
3400934677212;LERCANIDIPINE EG 20MG CPR 30;INHIBITEURS CALCIQUES
3400934677670;LERCANIDIPINE EG 20MG CPR 90;INHIBITEURS CALCIQUES
3400934680861;CHLORHEX/CHLOROBUT VTS SOL BDB 90ML 1;PREPARATIONS STOMATOLOGIQUES
3400934681462;CHLORHEX/CHLOROBUT ZEN SOL BDB 90ML 1;PREPARATIONS STOMATOLOGIQUES
3400934681813;CHLORHEX/CHLOROBUT ARW SOL BDB 90ML 1;PREPARATIONS STOMATOLOGIQUES
3400934685545;DOMPERIDONE ZEN 10MG CPR DISP 20;MEDICAMENTS POUR LES DESORDRES FONCTIONNELS GASTRO-INTESTINAUX
3400934685774;DOMPERIDONE ZEN 10MG CPR DISP 30;MEDICAMENTS POUR LES DESORDRES FONCTIONNELS GASTRO-INTESTINAUX
3400934688096;ACICLOVIR CRT 200MG CPR 25;ANTIVIRAUX A USAGE SYSTEMIQUE
3400934689048;PERINDOPRIL ZEN 8MG CPR 90;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934689918;PERINDOPRIL ZEN 2MG CPR 90;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934690686;PERINDOPRIL ZEN 4MG CPR 90;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934692239;CROMOFREE 2% COLLYRE FL 10ML 1;MEDICAMENTS OPHTALMOLOGIQUES
3400934693359;VENLAFAXINE BLF LP 75 MG GELULE 30;PSYCHOANALEPTIQUES
3400934696831;IRBESARTAN HCTZ SDZ 300/25MG CPR 30;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934697371;IRBESARTAN HCTZ SDZ 300/25MG CPR 90;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934698613;IRBESARTAN HCTZ SDZ 150/12,5MG CPR 30;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934699092;IRBESARTAN HCTZ SDZ 150/12,5MG CPR 90;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934702785;NIQUITIN MENTHE 4MG CPR SS SUCRE 96;AUTRES MEDICAMENTS DU SYSTEME NERVEUX
3400934702846;NIQUITIN MENTHE 2MG CPR SS SUCRE 96;AUTRES MEDICAMENTS DU SYSTEME NERVEUX
3400934703386;VALACICLOVIR CRT 500MG CPR 42;ANTIVIRAUX A USAGE SYSTEMIQUE
3400934712081;ANASTROZOLE EG 1MG CPR 90;THERAPEUTIQUE ENDOCRINE
3400934712722;OLANZAPINE ZYD 5MG CPR 28;PSYCHOLEPTIQUES
3400934713842;INDAPAMIDE ZYD LP 1,5MG CPR 30;DIURETIQUES
3400934714443;FENOFIBRATE CRT 200MG GELULE 90;AGENTS MODIFIANT LES LIPIDES
3400934715563;FIRDAPSE 10 MG CPR 100;AUTRES MEDICAMENTS DU SYSTEME NERVEUX
3400934718816;COLOKIT CPR 32;LAXATIFS
3400934718984;KETOPROFENE ZEN LP 100MG CPR 20;ANTIINFLAMMATOIRES ET ANTIRHUMATISMAUX
3400934730061;LACTULOSE BGA 10G/15ML SOL BUV SAC 20;LAXATIFS
3400934730580;PARACETAMOL EGL 500MG CPR 16;ANALGESIQUES
3400934731181;TRIMEBUTINE VIATRIS  100MG CPR 30;MEDICAMENTS POUR LES DESORDRES FONCTIONNELS GASTRO-INTESTINAUX
3400934732881;FRAXODI 11 400UI AXA/0,6ML SOL INJ 2;ANTITHROMBOTIQUES
3400934733024;FRAXODI 11 400UI AXA/0,6ML SOL INJ 10;ANTITHROMBOTIQUES
3400934733192;FRAXODI 15 200UI AXA/0,8ML SOL INJ 2;ANTITHROMBOTIQUES
3400934733314;FRAXODI 15 200UI AXA/0,8ML SOL INJ 10;ANTITHROMBOTIQUES
3400934733604;FRAXODI 19 000UI AXA/1ML SOL INJ 10;ANTITHROMBOTIQUES
3400934733772;CALCIUM VIT D3 VTS 500MG/400UI CPR 60;SUPPLEMENTS MINERAUX
3400934734953;FRAKIDEX COLLYRE FL 5ML 1;MEDICAMENTS OPHTALMOLOGIQUES
3400934736216;SOLIAN 200MG CPR 60;PSYCHOLEPTIQUES
3400934737046;IMIGRANE 50MG CPR 6;ANALGESIQUES
3400934738227;DIERGOSPRAY 4MG/ML SOL NASALE FL 1;ANALGESIQUES
3400934739866;LEVOPHTA 0,05% COLLYRE FL 5ML 1;MEDICAMENTS OPHTALMOLOGIQUES
3400934741296;MULTIHANCE 0,5MMOL/ML SOL INJ 10ML 1;PRODUITS DE CONTRASTE
3400934741357;MULTIHANCE 0,5MMOL/ML SOL INJ 15ML 1;PRODUITS DE CONTRASTE
3400934741418;MULTIHANCE 0,5MMOL/ML SOL INJ 20ML 1;PRODUITS DE CONTRASTE
3400934741708;REBIF 22 MCG SOL INJ SER 0,5ML 12;IMMUNOSTIMULANTS
3400934742309;PARLODEL 10MG GELULE 30;ANTIPARKINSONIENS
3400934742828;PARLODEL 5MG GELULE 30;ANTIPARKINSONIENS
3400934744198;KARDEGIC 75MG PDR ORALE SACHET 30;ANTITHROMBOTIQUES
3400934745140;DENSICAL VIT D3 500MG/400UI CPR 60;SUPPLEMENTS MINERAUX
3400934748271;TOLEXINE 100MG CPR 28;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934748561;IMOVANE 7,5 MG CPR 14;PSYCHOLEPTIQUES
3400934749162;NAFTIDROFURYL MYL 200MG CPR 90;VASODILATATEURS PERIPHERIQUES
3400934750922;SPIFEN 400MG GRANULES SACHET 20;ANTIINFLAMMATOIRES ET ANTIRHUMATISMAUX
3400934751691;CAPTOPRIL VIATRIS 50MG CPR 30;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934751981;CAPTOPRIL VIATRIS 50MG CPR 90;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934752872;CAPTOPRIL VIATRIS 25MG CPR 30;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934753183;CAPTOPRIL VIATRIS 25MG CPR 90;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934754944;LEDERFOLINE 5MG CPR 30;TOUS AUTRES MEDICAMENTS
3400934757785;DILTIAZEM BGA LP 90MG GELULE 28;INHIBITEURS CALCIQUES
3400934757846;DILTIAZEM BGA LP 120MG GELULE 28;INHIBITEURS CALCIQUES
3400934758218;TRANXENE 10MG GELULE 30;PSYCHOLEPTIQUES
3400934758386;MINOLIS 100 MG GELULE  15;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934760457;HAVRIX 720U/0,5ML NR ENF SUSP INJ 1;VACCINS
3400934761638;UN ALFA 0,5 MICROGRAMMES CAPSULE 30;VITAMINES
3400934763298;SCOPOLAMINE CPF 0,5 MG SOL INJ 10;ANTIEMETIQUES ET ANTINAUSEEUX
3400934763878;ZANIDIP 10 MG (CHLORHYDRATE DE LERCANIDIPINE) 1 BO;INHIBITEURS CALCIQUES
3400934764479;CALCITONINE PHARMY 100 UI SOL INJ 5;MEDICAMENTS DE L'EQUILIBRE CALCIQUE
3400934767081;TRINIPATCH 15MG/24H DISP TRANSDERM 30;MEDICAMENTS EN CARDIOLOGIE
3400934767203;ALLERGODIL 0,05% COLLYRE FL 6ML 1;MEDICAMENTS OPHTALMOLOGIQUES
3400934768781;CLARITHROMYCINE ABT 50MG/ML BUV 1;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934772283;BROMAZEPAM BGA 6MG CPR 30;PSYCHOLEPTIQUES
3400934772344;QUIETILINE 6MG CPR 30;PSYCHOLEPTIQUES
3400934772924;BETAHISTINE MYL 8MG CPR 90;AUTRES MEDICAMENTS DU SYSTEME NERVEUX
3400934774416;PENTAVAC PDR ET SUSP INJ 1;VACCINS
3400934777196;FENOFIBRATE VIATRIS 200MG GELULE 30;AGENTS MODIFIANT LES LIPIDES
3400934779619;RIMIFON 50MG CPR 200;ANTIMYCOBACTERIENS
3400934779787;RIMIFON 150MG CPR 100;ANTIMYCOBACTERIENS
3400934780509;ZYMADUO 150UI SOL BUV 1;PREPARATIONS STOMATOLOGIQUES
3400934783289;CORGARD 80 MG CPR 28;BETABLOQUANTS
3400934783869;FUROSEMIDE BGA 40 MG CPR 30;DIURETIQUES
3400934785351;ZECLAR 50MG/ML GRANULES 1;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934786181;FIVASA 400MG CPR GR 100;ANTIDIARRHEIQUES, ANTIINFLAMMATOIRES ET ANTIINFECTIEUX INTESTINAUX
3400934793226;MAXALT 5MG CPR 12;ANALGESIQUES
3400934793516;MAXALT 10MG CPR 6;ANALGESIQUES
3400934793684;MAXALT 10MG CPR 12;ANALGESIQUES
3400934794346;MAXALTLYO 10MG LYOPHILISAT ORAL 6;ANALGESIQUES
3400934794407;MAXALTLYO 10MG LYOPHILISAT ORAL 12;ANALGESIQUES
3400934796708;DACUDOSES SOL PR LAVAGE OPH UNIDOSE 24;MEDICAMENTS OPHTALMOLOGIQUES
3400934797019;MINOCYCLINE BGA 100MG CPR 14;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934797187;LEDERFOLINE 25MG CPR 30;TOUS AUTRES MEDICAMENTS
3400934802362;ZUMALGIC 50MG CPR EFF 30;ANALGESIQUES
3400934802591;BUSPIRONE MYL 10MG CPR 20;PSYCHOLEPTIQUES
3400934802652;BUSPIRONE MYL 10MG CPR 20;PSYCHOLEPTIQUES
3400934803833;CAPTOPRIL EG 50MG CPR 30;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934804434;CAPTOPRIL EG 50MG CPR 90;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934806384;COSOPT 20MG/5MG/ML COLLYRE FL 5ML 1;MEDICAMENTS OPHTALMOLOGIQUES
3400934808166;CONTRAMAL 50MG GELULE 30;ANALGESIQUES
3400934809118;DOLIPRANE 100MG SUPPO 10;ANALGESIQUES
3400934809408;DOLIPRANE 150MG SUPPO 10;ANALGESIQUES
3400934809866;DOLIPRANE 200MG SUPPO 10;ANALGESIQUES
3400934810176;DOLIPRANE 300MG SUPPO 10;ANALGESIQUES
3400934810695;ZYMADUO 300UI SOL BUV 1;PREPARATIONS STOMATOLOGIQUES
3400934814020;CAPTOPRIL EG 25MG CPR 30;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934814549;CAPTOPRIL EG 25MG CPR 90;MEDICAMENTS AGISSANT SUR LE SYSTEME RENINE-ANGIOTENSINE
3400934822353;TETRAVAC ACELLULAIRE INJ 1;VACCINS
3400934824593;ROZEX 0,75% CREME 1;ANTIBIOTIQUES ET CHIMIOTHERAPIE A USAGE DERMATOLOGIQUE
3400934825484;GUTRON 2,5MG CPR 30;MEDICAMENTS EN CARDIOLOGIE
3400934825545;GUTRON 2,5MG CPR 90;MEDICAMENTS EN CARDIOLOGIE
3400934827266;EVISTA 60MG CPR 28;HORMONES SEXUELLES ET MODULATEURS DE LA FONCTION GENITALE
3400934827327;EVISTA 60MG CPR 84;HORMONES SEXUELLES ET MODULATEURS DE LA FONCTION GENITALE
3400934827617;CONTRAMAL LP 100MG CPR 30;ANALGESIQUES
3400934827846;CONTRAMAL LP 150MG CPR 30;ANALGESIQUES
3400934828096;CONTRAMAL LP 200MG CPR 30;ANALGESIQUES
3400934828157;BIRODOGYL 1,5MUI/250MG CPR 10;ANTIBACTERIENS A USAGE SYSTEMIQUE
3400934828966;LOPERAMIDE VIATRIS 2MG GELULE 20;ANTIDIARRHEIQUES, ANTIINFLAMMATOIRES ET ANTIINFECTIEUX INTESTINAUX
3400934829109;DICLOFENAC VIATRIS 50MG CPR GR 30;ANTIINFLAMMATOIRES ET ANTIRHUMATISMAUX
3400934830518;EPITOMAX 15 MG GELULE 28;ANTIEPILEPTIQUES
3400934830686;EPITOMAX 25 MG GELULE 28;ANTIEPILEPTIQUES
3400934830747;EPITOMAX 50 MG GELULE 28;ANTIEPILEPTIQUES
3400934830808;DAKTARIN 2% GEL BUCCAL TUBE 80G 1;PREPARATIONS STOMATOLOGIQUES
3400934831287;ACICLOVIR EG 200MG CPR 25;ANTIVIRAUX A USAGE SYSTEMIQUE
3400934832468;ALPRAZOLAM VTS 0,50 MG CPR 30;PSYCHOLEPTIQUES
3400934832529;ALPRAZOLAM VTS 0,50 MG CPR 30;PSYCHOLEPTIQUES
3400934833298;MIANSERINE VIATRIS 60 MG CPR 14;PSYCHOANALEPTIQUES
3400934833359;MIANSERINE VIATRIS 60 MG CPR 14;PSYCHOANALEPTIQUES
3400934835131;OXYBUTYNINE VTS 5MG CPR 60;MEDICAMENTS UROLOGIQUES
3400934837432;ALPRAZOLAM VTS 0,25MG CPR 30;PSYCHOLEPTIQUES
3400934837661;ALPRAZOLAM VTS 0,25MG CPR 30;PSYCHOLEPTIQUES
3400934839504;HELICOBACTER TEST INFAI 75MG PDR 1;MEDICAMENTS POUR DIAGNOSTIC
3400934839962;UTROGESTAN 200MG CAPSULE 15;HORMONES SEXUELLES ET MODULATEURS DE LA FONCTION GENITALE
3400934840272;NOVONORM 0,5 MG CPR 90;MEDICAMENTS DU DIABETE
3400934840333;NOVONORM 1 MG CPR 90;MEDICAMENTS DU DIABETE
3400934840562;NOVONORM 2 MG CPR 90;MEDICAMENTS DU DIABETE
3400934840791;DERMOBACTER SOL FL 125ML 1;ANTISEPTIQUES ET DESINFECTANTS
3400934840852;DERMOBACTER SOL FL 300ML 1;ANTISEPTIQUES ET DESINFECTANTS
3400934841453;UN ALFA 0,25 MICROGRAMMES CAPSULE 30;VITAMINES
3400934841514;UN ALFA 1 MICROGRAMME CAPSULE 30;VITAMINES
3400934841682;IBUPROFENE BGA 200MG CPR PELL 30;ANTIINFLAMMATOIRES ET ANTIRHUMATISMAUX
3400934845536;MIFLASONE 100 MICROG PDR INH GELULE 60;MEDICAMENTS POUR LES SYNDROMES OBSTRUCTIFS DES VOIES AERIENNES
3400934845826;MIFLASONE 200 MICROG PDR INH GELULE 60;MEDICAMENTS POUR LES SYNDROMES OBSTRUCTIFS DES VOIES AERIENNES
3400934847318;DERMAZOL 1% PDR FL 30G 1;ANTIFONGIQUES A USAGE DERMATOLOGIQUE
3400934847486;SPIRONOLACTONE BGA 75 MG CPR 30;DIURETIQUES
3400934848438;OPTRUMA 60 MG CPR 28;HORMONES SEXUELLES ET MODULATEURS DE LA FONCTION GENITALE
3400934848667;OPTRUMA 60 MG CPR 84;HORMONES SEXUELLES ET MODULATEURS DE LA FONCTION GENITALE
3400934850509;SPIRONOLACTONE PFZ 25MG CPR 30;DIURETIQUES
3400934850738;SPIRONOLACTONE BGA 25MG CPR 30;DIURETIQUES
3400934854811;SPIRONOLACTONE ALTIZIDE PFZ CPR 30;DIURETIQUES
